"Data Source","World Development Indicators",

"Last Updated Date","2016-04-11",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Turkey","TUR","Technical cooperation grants (BoP, current US$)","BX.GRT.TECH.CD.WD","1150000","850000","1560000","1400000","1930000","2640000","19020000","34730000","10780000","14560000","14140000","15580000","14680000","16590000","14170000","21170000","21490000","23680000","30530000","34550000","37790000","35270000","31800000","31510000","25980000","25960000","36580000","92200000","106380000","107570000","142250000","154590000","177800000","173600000","173510000","197380000","210780000","176030000","128820000","130260000","84800000","88430000","95910000","136800000","146130000","174840000","183780000","227450000","447820000","154270000","154210000","151070000","160150000","153380000","157960000","",
"Turkey","TUR","ICT service exports (BoP, current US$)","BX.GSR.CCIS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","418000000","530000000","606000000","552000000","764000000","970000000","844000000","724000000","667000000","694000000","724000000","634000000","",
"Turkey","TUR","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.318358291736","2.29586311457656","2.17813241319819","2.11599647333921","2.54632715637915","2.61392115120321","2.35655451626414","1.98611911228157","1.61665616365311","1.59298535555249","1.53588323893167","1.2536333616752","",
"Turkey","TUR","Communications, computer, etc. (% of service exports, BoP)","BX.GSR.CMCP.ZS","","","","","","","","","","","","","","","45.3551912568306","40.7467532467533","24.4827586206897","14.6067415730337","21.1991434689507","39.4658753709199","16.3150492264416","35.9177215189873","40.8759124087591","47.8081485301702","44.7747747747748","38.4078212290503","49.7163830497164","42.5124573826383","43.5244161358811","45.0576863111943","48.2909181636727","55.1839464882943","47.6134793239077","49.5493803980473","47.4678270530506","52.8276050937971","40.6288437884379","50.5974240935189","53.5396518375242","48.2963234844314","43.4328358208955","25.4273081238039","17.9565681737273","11.3477537437604","12.7572016460905","10.3766803249227","10.79848200253","9.98200239968004","10.2401034789404","9.37316766717856","8.88541409486188","9.23699646129236","9.60611486021209","8.88012049470714","9.30931524726633","",
"Turkey","TUR","Primary income receipts (BoP, current US$)","BX.GSR.FCTY.CD","","","","","","","","","","","","","","","1000000","1000000","1000000","6000000","66000000","34000000","51000000","52000000","120000000","102000000","146000000","298000000","341000000","382000000","374000000","684000000","917000000","935000000","1012000000","1135000000","890000000","1489000000","1577000000","1900000000","2481000000","2350000000","2836000000","2753000000","2486000000","2246000000","2651000000","3644000000","4418000000","6423000000","6889000000","5164000000","4478000000","3952000000","5034000000","4524000000","4263000000","",
"Turkey","TUR","Exports of goods and services (BoP, current US$)","BX.GSR.GNFS.CD","","","","","","","","","","","","","","","2081000000","2017000000","2540000000","2287000000","2755000000","2935000000","3621000000","5967000000","7808000000","7844000000","9609000000","11119000000","10580000000","14135000000","17581000000","18194000000","21042000000","22039000000","24298000000","26263000000","29191000000","36581000000","45150000000","51528000000","54117000000","45482000000","50353000000","49963000000","54750000000","70502000000","91918000000","106331000000","119865000000","145383000000","178015000000","145547000000","157445000000","183650000000","205514000000","208928000000","219499000000","",
"Turkey","TUR","Insurance and financial services (% of service exports, BoP)","BX.GSR.INSF.ZS","","","","","","","","","","","","","","","1.07468123861566","1.2012987012987","2.22413793103448","1.68539325842697","0.749464668094218","0.356083086053412","0.421940928270042","2.23892405063291","3.73826903023983","2.90871583290356","","","","","","","","","1.62644838949718","1.63349605707848","1.22210906397556","1.51307681774613","2.4369618696187","1.84141105881136","2.20073071136901","2.13494830855814","2.05867215645908","2.34936976176335","1.77287290850837","2.78424847476428","2.43448126489062","2.4009776435914","3.06282822861962","3.45953872816958","4.30353822522838","3.20256875610778","3.32208597371958","3.30360172572592","3.20662902263233","3.77394514096608","3.93688331718506","",
"Turkey","TUR","Goods exports (BoP, current US$)","BX.GSR.MRCH.CD","","","","","","","","","","","","","","","1532000000","1401000000","1960000000","1753000000","2288000000","2261000000","2910000000","4703000000","5890000000","5905000000","7389000000","8255000000","7583000000","10322000000","11929000000","11780000000","13026000000","13667000000","14891000000","15611000000","18390000000","21975000000","32142000000","32195000000","30852000000","29135000000","30923000000","34810000000","40705000000","52472000000","68833000000","78509000000","93778000000","115379000000","140906000000","109732000000","120992000000","142392000000","161948000000","161789000000","168926000000","",
"Turkey","TUR","Service exports (BoP, current US$)","BX.GSR.NFSV.CD","","","","","","","","","","","","","","","549000000","616000000","580000000","534000000","467000000","674000000","711000000","1264000000","1918000000","1939000000","2220000000","2864000000","2997000000","3813000000","5652000000","6414000000","8016000000","8372000000","9407000000","10652000000","10801000000","14606000000","13008000000","19333000000","23265000000","16347000000","19430000000","15153000000","14045000000","18030000000","23085000000","27822000000","26087000000","30004000000","37109000000","35815000000","36453000000","41258000000","43566000000","47139000000","50573000000","",
"Turkey","TUR","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Exports of goods, services and primary income (BoP, current US$)","BX.GSR.TOTL.CD","","","","","","","","","","","","","","","2082000000","2018000000","2541000000","2293000000","2821000000","2969000000","3672000000","6019000000","7928000000","7946000000","9755000000","11417000000","10921000000","14517000000","17955000000","18878000000","21959000000","22974000000","25310000000","27398000000","30081000000","38070000000","46727000000","53428000000","56598000000","47832000000","53189000000","52716000000","57236000000","72748000000","94569000000","109975000000","124283000000","151806000000","184904000000","150711000000","161923000000","187602000000","210548000000","213452000000","223762000000","",
"Turkey","TUR","Transport services (% of service exports, BoP)","BX.GSR.TRAN.ZS","","","","","","","","","","","","","","","18.2331511839709","25.4220779220779","42.0862068965517","45.3183520599251","27.9443254817987","18.486646884273","37.4120956399437","31.7800632911392","35.9384775808133","27.6224858174317","30.5405405405405","23.3938547486034","18.5852519185853","18.7778651980068","14.8089171974522","15.0763953850951","11.4770459081836","13.1151457238414","12.0761135324758","11.6503942921517","11.3045088417739","11.7212104614542","13.4993849938499","11.3432990223969","13.4107027724049","17.7402581513428","15.2084405558415","18.8345542136871","19.9003203987184","12.1131447587354","14.1520467836257","18.244554668967","19.2203012994978","21.8004266097854","22.4931957207147","23.261203406394","25.8360080103147","26.7342091230792","29.0111554882248","27.9534992256942","28.3194589998616","",
"Turkey","TUR","Travel services (% of service exports, BoP)","BX.GSR.TRVL.ZS","","","","","","","","","","","","","","","35.3369763205829","32.6298701298701","31.2068965517241","38.3895131086142","50.1070663811563","41.6913946587537","45.8509142053446","30.0632911392405","19.4473409801877","21.6606498194946","24.6846846846847","38.1983240223464","31.6983650316984","38.7096774193548","41.6666666666667","39.8659183037106","40.2320359281437","31.7009077878643","38.6839587541193","37.1667292527225","40.0055550411999","33.9381076270026","43.4348093480935","36.2178658252729","30.8489146787019","31.8284700556677","39.3000514668039","53.3887679007457","60.3702385190459","73.7548530227399","70.6562703053931","68.9777873625189","66.9183884693526","64.758032262365","62.9631625751165","64.1630601703197","61.9564919211039","60.7251926899026","58.1761006289308","59.3924351386326","58.434342435687","",
"Turkey","TUR","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","64000000","114000000","10000000","27000000","34000000","75000000","18000000","95000000","55000000","46000000","113000000","99000000","125000000","115000000","354000000","663000000","684000000","810000000","844000000","636000000","608000000","885000000","722000000","805000000","940000000","783000000","982000000","3352000000","1082000000","1702000000","2785000000","10031000000","20185000000","22047000000","19851000000","8585000000","9099000000","16176000000","13282000000","12457000000","12765000000","",
"Turkey","TUR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0.179775716014522","0.255412348743407","0.0195007288629738","0.0460147685316671","0.0521896453631709","0.0838981678125338","0.0261668642220778","0.133727439564612","0.0852101084615238","0.0745805491233874","0.188365011751549","0.14724485190409","0.165064419441927","0.13192189973756","0.389641205808496","0.618797161231177","0.453953302827404","0.539899818589217","0.532629453212459","0.353000461029905","0.465222433571291","0.522167204269278","0.397849726303829","0.4240532504307","0.349069820619096","0.313511668627251","0.368386948599411","1.71015792712583","0.465307177538569","0.561706340672059","0.710157954193955","2.07689828604859","3.80203360361188","3.40675657381096","2.71805844775963","1.39694820834676","1.24444715224041","2.08788812421137","1.68368841241265","1.51316272877471","1.59876410730307","",
"Turkey","TUR","Primary income on FDI, payments (current US$)","BX.KLT.DREM.CD.DT","","","","","","","","","","","0","0","0","0","76000000","41000000","84000000","27000000","17000000","0","31000000","35000000","43000000","57000000","63000000","98000000","84000000","80000000","88000000","104000000","161000000","158000000","155000000","253000000","112000000","312000000","207000000","203000000","328000000","313000000","279000000","309000000","401000000","643000000","1043000000","1051000000","1182000000","2213000000","2957000000","2933000000","2871000000","2931000000","2641000000","3657000000","2639000000","",
"Turkey","TUR","Portfolio equity, net inflows (BoP, current US$)","BX.PEF.TOTL.CD.WD","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17000000","89000000","147000000","350000000","570000000","989000000","195000000","191000000","8000000","-518000000","428000000","489000000","-79000000","-16000000","905000000","1427000000","5669000000","1939000000","5138000000","716000000","2827000000","3468000000","-985000000","6276000000","842000000","2559000000","",
"Turkey","TUR","Secondary income receipts (BoP, current US$)","BX.TRF.CURR.CD","","","","","","","","","","","","","","","1508000000","1449000000","1134000000","1123000000","1116000000","1829000000","2184000000","2575000000","2295000000","1806000000","2037000000","1954000000","1946000000","2389000000","2150000000","3466000000","4397000000","5071000000","3936000000","3684000000","3031000000","4414000000","4116000000","4554000000","5639000000","5001000000","4856000000","3045000000","2478000000","1081000000","1155000000","1475000000","2241000000","2786000000","2971000000","3035000000","2215000000","2630000000","2464000000","2379000000","2040000000","",
